PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
814625,"Keibert Ruiz",3600,PHI,C,WAS,92746,872528,3.89,0.59,0.2,0,0.08,0.39,0.39,0.017,0.34,0,0,0,0,0,0,0,0,6.35,5.83,0.87,WAS,1.31,0,0.4375,1.65,,249,5.83,1.62,1.54,16.18,1.3,0.0117,0.0503,0.0136,-0.0019,1.5,,814625
2039957,"C.J. Abrams",2800,PHI,SS,WAS,92746,1169578,3.73,0.61,0.19,0.04,0.05,0.38,0.36,0.031,0.2,0,0,0,0,0,0,0,0,6.02,5.66,0.89,WAS,1.31,0,0.662,1.63,,250,5.66,2.02,1.5,15.06,1.44,0.0117,0.0503,0.0136,-0.0019,1.5,,2039957
3610165,"Alex Call",2200,PHI,OF,WAS,92746,913343,3.7,0.42,0.12,0.01,0.07,0.35,0.29,0.014,0.37,0,0,0,0,0,0,0,0,5.24,4.76,0.62,WAS,0.97,0,0.8953,1.26,,251,4.76,2.16,0.71,12.15,0.79,0.0117,0.0503,0.0136,-0.0019,1.5,,3610165
10985,"Charlie Morton",7800,ARI,SP,ATL,92754,202429,0,0,0,0,0,0,0,0,0,5.58,2.12,5.16,0.26,2.52,5.62,0.35,0.38,9.89,27.78,0,ARI,0,16.74,0,0,95,252,14.05,1.8,2.49,26.7,6.38,0.0545,0.0127,0.0303,0.0242,9.3,,10985
16363,"Merrill Kelly",8700,ATL,SP,ARI,92754,552177,0,0,0,0,0,0,0,0,0,5.81,2.19,5.98,0.26,2.89,5.88,0.36,0.38,10.56,29.78,0,ARI,0,17.43,0,0,93,253,15.24,1.75,1.07,31.68,2.7,0.0435,0.0225,0.0315,0.012,7.8,,16363
814868,"Logan Webb",9700,BAL,SP,SFG,92757,828873,0,0,0,0,0,0,0,0,0,6.1,1.63,6.63,0.3,2.23,6.21,0.27,0.48,12.55,35.22,0,SFG,0,18.3,0,0,97,254,18.85,1.94,3,36.27,14.59,0.0244,0.0889,0.0389,-0.0145,1.1,,814868
15848,"Michael Wacha",7400,CHC,SP,SDP,92755,621625,0,0,0,0,0,0,0,0,0,5.55,1.5,5.68,0.28,2.23,5.62,0.24,0.44,10.89,30.44,0,SDP,0,16.65,0,0,92,255,16.07,2.17,3.51,30.21,15.93,0.0631,0.0141,0.0503,0.0128,8.9,,15848
4266773,"Reese Olson",5700,CHW,SP,DET,92753,1119373,0,0,0,0,0,0,0,0,0,4.84,1.52,3.96,0.19,2.45,4.58,0.25,0.19,7.31,20.97,0,CHW,0,14.52,0,0,80,256,10.87,1.91,1.73,20.92,0.59,0.0356,0.1659,0.0472,-0.0116,3.3,,4266773
449732,"Corbin Burnes",9900,CIN,SP,MIL,92743,873673,0,0,0,0,0,0,0,0,0,5.59,1.92,5.93,0.28,2.48,4.22,0.31,0.39,10.78,30.39,0,CIN,0,16.77,0,0,94,257,16.75,1.69,7.37,27.4,0.0,0,0,0,0,0,,449732
2441077,"Bailey Ober",8400,CLE,SP,MIN,92751,918555,0,0,0,0,0,0,0,0,0,5.53,1.45,4.39,0.27,2.12,4.85,0.24,0.47,9.74,26.88,0,MIN,0,16.59,0,0,91,258,14.12,1.68,2.25,27.17,3.07,0.0289,0.1357,0.0427,-0.0138,1.9,,2441077
11285,"Jordan Lyles",6000,COL,SP,KCR,92752,454403,0,0,0,0,0,0,0,0,0,5.73,1.67,4.59,0.27,2.84,6.49,0.27,0.37,9.14,25.57,0,KCR,0,17.19,0,0,93,259,12.43,2.07,-0.02,24.16,1.29,0.0224,0.025,0.0764,-0.054,0.4,,11285
34646,"Mike Clevinger",6600,DET,SP,CHW,92753,597956,0,0,0,0,0,0,0,0,0,4.83,2.06,4.48,0.23,2.13,4.7,0.34,0.23,8.33,23.82,0,CHW,0,14.49,0,0,85,260,12.21,1.85,2.52,23.15,3.66,0.023,0.0109,0.0216,0.0014,3,,34646
41843,"Shohei Ohtani",10700,HOU,SP,LAA,92750,727378,0,0,0,0,0,0,0,0,0,5.83,2.75,7.5,0.25,2.35,3.56,0.45,0.45,12.83,36.25,0,HOU,0,17.49,0,0,98,261,20.37,1.9,2.92,37.48,11.63,0.0186,0.0009,0.0164,0.0022,2.6,,41843
16064,"Chase Anderson",5500,KCR,SP,COL,92752,501567,0,0,0,0,0,0,0,0,0,4.92,2.35,3.09,0.21,2.48,4.39,0.38,0.21,6.57,18.69,0,KCR,0,14.76,0,0,90,262,8.86,1.61,1.57,16.49,1.11,0.0614,0.0516,0.0655,-0.0041,5.9,,16064
503797,"Framber Valdez",10100,LAA,SP,HOU,92750,873146,0,0,0,0,0,0,0,0,0,6.18,1.75,7.52,0.29,2.37,5.75,0.29,0.44,13.24,37.51,0,HOU,0,18.54,0,0,98,263,20.7,2.05,1.9,37.5,27.56,0.0246,0.0041,0.0242,0.0004,3.7,,503797
21546,"Luis Severino",7100,LAD,SP,NYY,92756,657781,0,0,0,0,0,0,0,0,0,5.05,1.79,4.91,0.21,2.18,3.62,0.29,0.36,9.27,26.03,0,LAD,0,15.15,0,0,85,264,14.24,2.01,6.27,23.3,2.33,0.0296,0.0065,0.023,0.0066,5.2,,21546
4504238,"Shintaro Fujinami",8100,MIA,SP,OAK,92744,727480,0,0,0,0,0,0,0,0,0,1.4,0.5,0.93,0,0.72,1.25,0.08,0.13,1.99,5.34,0,MIA,0,4.2,0,0,25,265,2.48,0.31,0.4,4.77,0.0,0,0,0,0,0,,4504238
4267224,"Hogan Harris",5200,MIA,SP,OAK,92744,1118858,0,0,0,0,0,0,0,0,0,5.12,2.03,4.94,0.19,2.63,3.53,0.08,0,7.8,23.4,0,MIA,0,15.36,0,0,78,266,13.49,2.59,2.15,25.96,0.0,0,0,0,0,0,,4267224
2039137,"Brandon Williamson",7100,MIL,SP,CIN,92743,1120089,0,0,0,0,0,0,0,0,0,4.78,2.5,4.8,0.18,2.84,4.38,0.41,0.16,7.58,21.93,0,CIN,0,14.34,0,0,83,267,11.02,1.55,1.76,21.21,0.0,0,0,0,0,0,,2039137
1119021,"Aaron Civale",8000,MIN,SP,CLE,92751,874216,0,0,0,0,0,0,0,0,0,5.54,1.29,4.57,0.24,2.24,5.01,0.21,0.44,9.67,26.81,0,MIN,0,16.62,0,0,89,268,14.18,1.77,0.99,29.48,1.26,0.0306,0.0771,0.0169,0.0137,6.7,,1119021
17633,"Chris Bassitt",8100,NYM,SP,TOR,92747,598294,0,0,0,0,0,0,0,0,0,5.86,2.49,4.41,0.25,2.66,4.67,0.41,0.39,9.27,25.87,0,NYM,0,17.58,0,0,96,269,13.14,1.62,3.4,23.28,2.1,0.0347,0.0165,0.0208,0.0139,7,,17633
10905,"Clayton Kershaw",9000,NYY,SP,LAD,92756,326468,0,0,0,0,0,0,0,0,0,5.78,1.51,7.22,0.29,2.29,5.17,0.25,0.46,12.67,35.71,0,LAD,0,17.34,0,0,91,270,19.87,2.21,4.13,38.09,23.95,0.0308,0.0044,0.0202,0.0106,6.3,,10905
1452626,"Edward Cabrera",8600,OAK,SP,MIA,92744,920423,0,0,0,0,0,0,0,0,0,4.93,3.57,6.82,0.25,1.89,4.22,0.58,0.27,11.18,32.18,0,MIA,0,14.79,0,0,89,271,16.93,1.97,2.4,33.36,0.0,0,0,0,0,0,,1452626
2039710,"Josiah Gray",6900,PHI,SP,WAS,92746,1115970,0,0,0,0,0,0,0,0,0,5.13,2.61,4.93,0.19,2.83,5.74,0.42,0.26,8.39,23.88,0,WAS,0,15.39,0,0,95,272,11.25,1.63,4.95,18.41,2.47,0.0117,0.0503,0.0136,-0.0019,1.5,,2039710
37542,"Jack Flaherty",6800,PIT,SP,STL,92745,828681,0,0,0,0,0,0,0,0,0,5.38,3.09,5.03,0.26,2.42,4.46,0.5,0.37,9.61,27.01,0,PIT,0,16.14,0,0,96,273,13.54,1.99,2.16,26.05,4.38,0.077,0.0486,0.0642,0.0128,8.5,,37542
17630,"Jon Gray",7600,SEA,SP,TEX,92749,549112,0,0,0,0,0,0,0,0,0,5.32,2.08,5.41,0.24,2.14,4.69,0.34,0.43,10.36,28.96,0,TEX,0,15.96,0,0,91,274,15.24,2.01,1.29,29.81,4.45,0.0262,0.0025,0.0166,0.0096,4.8,,17630
16116,"Jameson Taillon",5400,SDP,SP,CHC,92755,548151,0,0,0,0,0,0,0,0,0,4.76,1.75,4.5,0.18,2.33,4.56,0.29,0.19,7.87,22.64,0,SDP,0,14.28,0,0,80,275,11.81,2.19,5.2,19.32,0.67,0.0423,0.0271,0.0144,0.0279,9.6,,16116
1451925,"Dean Kremer",6700,SFG,SP,BAL,92757,876350,0,0,0,0,0,0,0,0,0,5.64,1.97,4.34,0.23,2.37,5.42,0.32,0.42,9.34,25.89,0,SFG,0,16.92,0,0,94,276,12.91,1.93,3.46,22.85,0.64,0.0302,0.0631,0.0291,0.0011,4.4,,1451925
2441121,"Roansy Contreras",6200,STL,SP,PIT,92745,1054319,0,0,0,0,0,0,0,0,0,5.09,2.1,3.88,0.21,2.76,5.01,0.34,0.25,7.38,20.89,0,PIT,0,15.27,0,0,86,277,10.06,1.62,0.93,18.22,1.43,0.0377,0.0934,0.048,-0.0103,4.1,,2441121
15729,"Luis Castillo",9400,TEX,SP,SEA,92749,657487,0,0,0,0,0,0,0,0,0,5.89,1.67,6.85,0.27,2.25,4.69,0.27,0.48,12.47,35.01,0,TEX,0,17.67,0,0,97,278,19.56,2.08,0.04,37.18,21.92,0.0408,0.0164,0.0234,0.0174,8.1,,15729
10908,"Justin Verlander",8600,TOR,SP,NYM,92747,277705,0,0,0,0,0,0,0,0,0,5.68,1.48,5.62,0.27,2.49,5.48,0.24,0.4,10.57,29.71,0,NYM,0,17.04,0,0,94,279,15.84,1.84,6.97,25.92,8.56,0.0358,0.0225,0.038,-0.0022,5.6,,10908
15862,"Zack Wheeler",9200,WAS,SP,PHI,92746,500722,0,0,0,0,0,0,0,0,0,6.18,1.32,5.58,0.31,2.4,5.6,0.21,0.44,11.29,31.7,0,WAS,0,18.54,0,0,99,280,17.24,1.87,3.23,32.01,22.04,0.0954,0.0164,0.1568,-0.0614,0.7,,15862
